seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.297905029296875,0.0074000000022351,0.0292999986559152,-0.2764999866485595,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.317756591796875,0.0074000000022351,0.0292999986559152,-0.2764999866485595,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.33760986328125,0.0535000003874301,-0.066500000655651,-0.4684999883174896,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.357462890625,-0.1440999954938888,-0.0810999944806099,-0.0259999986737966,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.37731591796875,0.0131000000983476,0.0984999984502792,-0.1917999982833862,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.39716748046875,0.0938999950885772,0.1595000028610229,-0.1606999933719635,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.417020751953125,0.0318999998271465,0.0760999992489814,0.0372999981045722,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.436872314453125,0.1307999938726425,-0.0104000000283122,-0.0270999986678361,-0.0538259521126747,0.0402298383414745,0.1070934012532234
0.456725341796875,0.3490999937057495,0.00429999968037,-0.1255999952554702,-0.0648215264081955,0.0573340654373168,0.1046499386429786
0.476578369140625,0.4553000032901764,0.0305999983102083,-0.0581000000238418,-0.0848928168416023,0.0588874071836471,0.093305304646492
0.496431640625,0.4143999814987182,0.0504000000655651,0.2430999875068664,-0.0941605120897293,0.041137408465147,0.081000730395317
0.516283203125,0.4607999920845032,-0.0074000000022351,0.2945999801158905,-0.0685390830039978,0.0190939027816057,0.0617846548557281
0.53613623046875,0.6606999635696411,-0.0744000002741813,0.1359999924898147,-0.0532325431704521,0.031991884112358,0.0186924766749143
0.5559892578125,0.435699999332428,-0.0641999989748001,0.2348999977111816,-0.0313810184597969,0.0415562875568866,-0.0596902593970298
0.575841064453125,-0.0284000001847744,0.1036999970674514,0.3481999933719635,0.0071209431625902,0.0312239397317171,-0.086969755589962
0.595694091796875,-0.1802999973297119,0.2087000012397766,-0.0455999970436096,0.0209090448915958,-0.0044854963198304,-0.056025069206953
0.615545654296875,0.1017999947071075,0.1641999930143356,-0.3215000033378601,-0.0400902144610881,-0.0017976891249418,-0.0436332300305366
0.635398681640625,0.0268999990075826,0.0846999958157539,0.1178999990224838,-0.0641757547855377,0.047874379903078,-0.0834267362952232
0.655252197265625,-0.2736999988555908,0.1995999962091446,0.5584999918937683,0.0030194194987416,0.0444709882140159,-0.0943874046206474
0.675105224609375,-0.2936999797821045,0.2895999848842621,0.2465000003576278,0.0505970939993858,0.0201934594660997,-0.0572468005120754
0.694956787109375,-0.1211999952793121,0.2791000008583069,0.0535999983549118,0.0136484745889902,-0.0032986723817884,-0.0319046191871166
0.714809814453125,-0.0997999981045723,0.1287999898195266,0.1143999993801117,-0.0034557518083602,-0.0057944930158555,-0.0358316078782081
0.7346630859375,-0.2626999914646148,0.1503999978303909,0.3315999805927276,0.0446106158196926,0.0343829877674579,-0.0488168597221374
0.7545146484375,-0.4914999902248382,0.2311999946832656,0.1979999989271164,0.08169886469841,0.0373849533498287,-0.0149574717506766
0.77436767578125,-0.5206999778747559,0.2449999898672104,0.1149999946355819,0.0635125339031219,-0.0153239909559488,0.0457450784742832
0.794220703125,-0.3831999897956848,0.0562999993562698,-0.0278999991714954,0.0243647955358028,-0.055204764008522,0.0980002358555793
0.81407373046875,-0.1278000026941299,-0.2202999889850616,-0.0947000011801719,0.0199665669351816,-0.0358316078782081,0.0978082492947578
0.833925537109375,-0.0263999998569488,-0.2675999999046325,-0.2599999904632568,0.0396887883543968,0.0212930161505937,0.0735132694244384
0.853778564453125,-0.1771000027656555,-0.1693999916315078,-0.3355999886989593,0.0216595362871885,0.0512254126369953,0.0777893215417862
0.873630126953125,-0.0977999940514564,-0.2317999899387359,-0.1959999948740005,-0.0222180411219596,0.0194604210555553,0.1062032878398895
0.893483154296875,0.0784000009298324,-0.3707000017166137,-0.0786999985575676,-0.0537212342023849,-0.0086742863059043,0.0832173004746437
0.91333642578125,0.0608999989926815,-0.2368999868631363,-0.1201999932527542,-0.0422544218599796,0.0070336768403649,0.0621860809624195
0.933189453125,0.2198999971151352,-0.2408999949693679,-0.289000004529953,-0.0371755138039588,0.048572514206171,0.0509461611509323
0.953041015625,0.3328999876976013,-0.2155999988317489,-0.2515999972820282,-0.0768293961882591,0.0543146468698978,0.022619467228651
0.97289404296875,0.2496999949216842,-0.2125999927520752,0.1572999954223632,-0.0955916792154312,0.0502829365432262,-0.0245044231414794
0.992747314453125,0.0992999970912933,-0.0898999944329261,0.4779999852180481,-0.0475776754319667,0.0291120912879705,-0.0476474873721599
1.012600341796875,0.1412999927997589,0.0220999997109174,0.2212999910116195,-0.0206297915428876,0.0174707453697919,-0.0503352954983711
1.032451904296875,0.1609999984502792,0.0882999971508979,0.1026000007987022,-0.0403694659471511,0.0107861347496509,-0.0723613500595092
1.052304931640625,-0.0731000006198883,0.0693999975919723,0.2875999808311462,-0.0288328398019075,0.0188670083880424,-0.0845786556601524
1.072158447265625,-0.1955999881029129,0.1551999896764755,0.2379999905824661,0.0065275314263999,0.0043982295319437,-0.078086033463478
1.092009765625,-0.2504999935626983,0.2421999871730804,0.1110999956727027,0.0095993112772703,0.0080983275547623,-0.0623431615531444
1.11186279296875,-0.3131999969482422,0.2973999977111816,0.1218999996781349,-0.004328416660428,-0.0073827425949275,-0.0363203026354312
1.131716064453125,-0.3290999829769134,0.1779999881982803,0.0636999979615211,0.0076794484630227,0.0021293016616255,-0.0157603230327367
1.1515673828125,-0.3227999806404114,0.1048000007867813,-0.0428999997675418,0.0138230072334408,0.024155355989933,0.0010646508308127
1.1714208984375,-0.3217000067234039,0.0599999986588954,-0.0018999999156221,0.0061959186568856,0.0217468030750751,0.0215024556964635
1.19127392578125,-0.2236000001430511,0.0363999977707862,0.0387999974191188,-0.0063879052177071,0.0020594885572791,0.0387114025652408
1.211126953125,-0.0719999969005584,-0.0429999977350235,0.0295000001788139,0.0041887899860739,0.0163188278675079,0.0417308211326599
1.230978515625,-0.0166999995708465,-0.1917999982833862,-0.0087999999523162,0.0148178450763225,0.0361981280148029,0.0237364768981933
1.250831787109375,-0.0361999981105327,-0.1842999905347824,-0.0760999992489814,0.0099832834675908,0.0380830839276313,0.0108734015375375
1.270684814453125,0.0417999997735023,-0.1261000037193298,0.0229000002145767,-0.0145036857575178,0.0341037325561046,0.0018500490114092
1.290536376953125,0.0793000012636184,-0.1114999949932098,0.2190999984741211,0.0019373154500499,0.018622662872076,-0.005742133129388
1.310389404296875,0.0929999947547912,-0.1291999965906143,0.0917999967932701,0.0322362296283245,0.0157079640775918,-0.0274365749210119
1.3302412109375,-0.0988999977707862,-0.0654999986290931,-0.1228000000119209,0.0375769399106502,0.0266860835254192,-0.0379958190023899
1.35009423828125,-0.238999992609024,0.0949999988079071,-0.2094999998807907,0.009424777701497,0.0474729537963867,-0.0064577180892229
1.369947265625,-0.1206000000238418,0.0738999992609024,-0.0414999984204769,-0.0352381989359855,0.0259704999625682,0.0376991108059883
1.38980029296875,0.1388999968767166,0.00179999996908,0.1344999969005584,-0.0416435562074184,-0.017523106187582,0.0467922762036323
1.409653564453125,0.1931999921798706,-0.0885000005364418,0.1525999903678894,-0.0067718774080276,-0.0143466060981154,0.0292342640459537
1.429505126953125,0.1305999904870987,-0.0087999999523162,0.0245999991893768,0.0223751217126846,0.0152192711830139,0.0111352009698748
1.449358154296875,0.0740000009536743,0.0554999969899654,0.015599999576807,0.0069115036167204,0.0212232042104005,0.0223751217126846
1.469209716796875,0.0867999941110611,0.044099997729063,0.1141999959945678,-0.0243997033685445,-0.0307177938520908,0.0413119420409202
1.48906298828125,0.3039000034332275,-0.0593999996781349,0.1714999973773956,-0.0293913446366786,-0.0649786069989204,0.0348018668591976
1.508916015625,0.220100000500679,-0.1419000029563903,0.286899983882904,0.0102625358849763,-0.0311541277915239,-0.0094073247164487
1.52876904296875,0.1241999939084053,-0.0546000003814697,0.1097999960184097,0.0493753626942634,-0.0064402651041746,-0.0403171069920063
1.548622314453125,-0.1125999987125396,0.0841000005602836,-0.0263999998569488,0.0368788056075573,-0.0109606673941016,-0.0415737442672252
1.5684736328125,-0.3100999891757965,0.1757999956607818,-0.0452999994158744,0.0118682384490966,-0.0458498001098632,-0.0102276289835572
1.588325439453125,-0.2594999969005584,0.0949999988079071,-0.0947999954223632,-0.0092327920719981,-0.0471413433551788,0.0279776286333799
1.608178466796875,-0.0630000010132789,-0.031199999153614,0.0020999999251216,-0.0098436567932367,-0.0342084541916847,0.0308748744428157
1.628031494140625,-0.0112999994307756,-0.0104000000283122,0.1188999935984611,0.000733038294129,-0.0285535864531993,0.0133692221716046
1.647884765625,0.0124999992549419,-0.0009999999310821,0.0006999999750405,0.0183259565383195,-0.0215548165142536,0.0024609141983091
1.667736328125,0.0182999987155199,-0.0046999999321997,-0.1656999886035919,0.014678219333291,0.0020071286708116,-0.0078714350238442
1.687589599609375,-0.2547999918460846,-0.0562999993562698,0.1779000014066696,-0.0046251225285232,0.0134913949295878,0.0032114058267325
1.707442626953125,-0.0456999987363815,-0.123599998652935,0.1877999901771545,-0.0161617491394281,-0.0370882451534271,0.0180816110223531
1.727294189453125,0.2017000019550323,-0.1788000017404556,0.1080999970436096,-0.0141720734536647,-0.0400029458105564,-0.0244869701564311
1.7471474609375,0.0474999994039535,-0.0864999964833259,0.0480000004172325,0.0326376557350158,0.0198269393295049,-0.0760265439748764
1.76700048828125,-0.3184999823570251,0.0074000000022351,0.1375000029802322,0.0691848546266555,0.0242600757628679,-0.0734260007739067
1.786853515625,-0.3789999783039093,0.1035999953746795,-0.3208999931812286,0.0326551087200641,-0.0181688778102397,-0.044575709849596
1.806705078125,-0.3007999956607818,0.2351000010967254,-0.3592999875545501,-0.037123154848814,0.0097912969067692,0.0004712388908956
1.826558349609375,-0.1401000022888183,0.1337999999523162,0.0028999999631196,-0.0484328866004943,0.033405601978302,0.0424464084208011
1.846409912109375,0.1410999894142151,0.1024999991059303,0.2082999944686889,-0.0206646975129842,0.0461465045809745,0.0328820012509822
1.866262939453125,0.003000000026077,0.0269999988377094,0.3166999816894531,0.0138055542483925,0.0476998500525951,0.0155508834868669
1.886115966796875,0.0027999999001622,0.0921999961137771,0.2690999805927276,0.0319395251572132,0.0145211396738886,0.0391651876270771
1.905967529296875,0.2400999963283538,0.0357000008225441,-0.0041999998502433,0.001570796361193,-0.0107861347496509,0.0453436523675918
1.92582080078125,0.4517000019550323,-0.0736000016331672,0.0248999986797571,-0.0132121425122022,-0.0117635186761617,0.018291050568223
1.945673828125,0.3788000047206878,-0.012699999846518,0.2399999946355819,0.0270875096321105,0.0117984255775809,-0.0182561445981264
1.96552685546875,-0.0020999999251216,-0.0469999983906745,0.1427000015974044,0.067212626338005,0.0299323964864015,-0.0327772833406925
1.98537841796875,-0.0939999967813491,-0.0207000002264976,-0.0409999974071979,0.0398458652198314,0.0015533430268988,-0.0034208453726023
2.005231689453125,-0.0158999990671873,-0.0767999961972236,0.0285000000149011,-0.0103148957714438,-0.0387288555502891,0.0208741370588541
2.025084716796875,0.1906999945640564,-0.1923999935388565,0.0762999951839447,-0.0114842662587761,-0.0809483677148819,0.0109781213104724
2.044936279296875,0.1833999902009964,-0.1601999998092651,-0.2786999940872192,0.0030892328359186,-0.0547509789466857,-0.0215548165142536
2.064789306640625,0.0057999999262392,-0.0127999996766448,-0.2208999991416931,0.0280823484063148,0.0582590885460376,-0.0540004856884479
2.084642578125,-0.3540000021457672,0.0418999977409839,-0.0817999988794326,0.0163886416703462,0.059917151927948,-0.0141720734536647
2.104494140625,-0.116299994289875,0.0196000002324581,-0.0213999990373849,-0.0522377043962478,-0.0242949835956096,0.0271398704499006
2.12434716796875,0.1916999965906143,-0.0780999958515167,0.2314999997615814,-0.0757472887635231,-0.0583987161517143,0.0190764479339122
2.144200439453125,0.1988999992609024,-0.1024999991059303,0.3555999994277954,0.0028448866214603,-0.0052883476018905,-0.032428216189146
2.164052001953125,-0.0370000004768371,0.0156999994069337,0.1495999991893768,0.0713839679956436,0.0398982279002666,-0.0583987161517143
2.1839052734375,-0.3021000027656555,0.120799995958805,-0.1319999992847442,0.0435808710753917,0.018675023689866,-0.035046212375164
2.20375830078125,-0.2478999942541122,0.152099996805191,-0.1597999930381775,-0.0287979319691658,-0.0364948362112045,0.0161442961543798
2.223611328125,0.0096999993547797,0.0297999996691942,0.0053999996744096,-0.0474205948412418,-0.0323234982788562,0.0314508341252803
2.243463134765625,0.1400000005960464,-0.0204999987035989,0.1799999922513961,-0.0034033919218927,0.0166853480041027,0.0043458696454763
2.263316162109375,-0.0135999992489814,0.0191999990493059,0.1410000026226043,0.0402123853564262,0.0392350032925605,-0.0186575688421726
2.283169189453125,-0.1032999977469444,0.1096000000834465,0.0447999984025955,0.0283965077251195,0.0078539820387959,0.0012915435945615
2.303022216796875,-0.0524999983608722,0.1136000007390976,-0.0618999972939491,-0.0146433124318718,-0.0418180897831916,0.0333532430231571
2.322873779296875,0.1639999896287918,0.0270999986678361,-0.0041999998502433,-0.03394665569067,-0.0392524562776088,0.0258308723568916
2.34272705078125,0.1162000000476837,-0.0746999979019165,0.1704999953508377,-0.0067718774080276,0.0012740903766825,0.0043458696454763
2.36257861328125,0.1158999949693679,-0.1223999932408332,0.2096000015735626,0.0195651408284902,-0.0037699111271649,-0.0143815129995346
2.382431640625,0.0464999973773956,-0.0570000000298023,0.1706999987363815,0.0296182371675968,-0.0325329378247261,-0.02974040992558
2.40228466796875,-0.0375999994575977,-0.0129999993368983,-0.0152999991551041,0.0343306250870227,-0.044575709849596,-0.03560471534729
2.422137939453125,-0.1040999963879585,-0.0285999998450279,-0.2211999893188476,0.0284488666802644,-0.0106639619916677,-0.032690018415451
2.441989501953125,-0.1149000003933906,-0.0529999993741512,-0.1911999881267547,0.0014311700360849,0.0203679930418729,-0.0274191219359636
2.461842529296875,-0.1490999907255172,0.015999998897314,0.1327999979257583,-0.0171042270958423,0.0142767932265996,-0.0184655841439962
2.481695556640625,-0.1061999946832656,-0.0094999996945261,0.2698999941349029,0.0010297442786395,-0.0327598303556442,-0.003752457909286
2.50154736328125,0.0445999987423419,-0.0289999991655349,0.024100000038743,0.0267209913581609,-0.0478394739329814,-0.0126361837610602
2.521400390625,-0.0423000007867813,-0.0337999984622001,-0.2308999896049499,0.0360410474240779,-0.0106639619916677,-0.0254818070679903
2.54125341796875,-0.1019999980926513,-0.0009999999310821,-0.2987000048160553,0.0110479341819882,0.0333881489932537,-0.0211010314524173
2.5611064453125,-0.0944999977946281,0.0071000000461936,-0.0328999981284141,-0.0275936555117368,0.0330914407968521,-0.0093549648299813
2.580958251953125,-0.0676999986171722,0.0224999990314245,0.280599981546402,-0.0335103198885917,-0.0056897732429206,-0.0037699111271649
2.600811279296875,-0.0486999973654747,-0.0296000000089406,0.3678999841213226,0.0112922806292772,-0.0298276767134666,-0.0062657319940626
2.62066455078125,-0.02449999935925,-0.0509999990463256,-0.014699999243021,0.0370009802281856,-0.0048520155251026,-0.006492624990642
2.640515869140625,-0.0149999996647238,-0.0577999986708164,-0.1902999877929687,0.0131248757243156,0.0204552579671144,-0.0055501470342278
2.660369384765625,-0.0203999988734722,-0.0599999986588954,0.0260999985039234,-0.0228463597595691,0.0090757124125957,0.0012740903766825
2.680220703125,0.0011999999405816,-0.0648000016808509,0.1922999918460846,-0.0193731542676687,-0.0298625826835632,-0.0012915435945615
2.700073974609375,-0.1312000006437301,-0.0803999975323677,0.1421999931335449,0.0079237949103116,-0.0254992600530385,0.0007853981805965
2.719927001953125,-0.0768999978899955,-0.1010999977588653,-0.210999995470047,0.0204203519970178,-0.0150621915236115,0.0178896244615316
2.7397802734375,0.1454000025987625,-0.1049999967217445,-0.3872999846935272,-0.0312588475644588,0.0127059966325759,0.005846852902323
2.75963330078125,0.0693999975919723,-0.0789999961853027,0.0041999998502433,-0.0580845586955547,0.0036128314677625,-0.0192858874797821
2.77948486328125,0.0215999986976385,-0.0081000002101063,0.1888999938964843,-0.0174532923847436,0.0073478361591696,-0.0319220721721649
2.799337890625,-0.1816999912261963,0.0254999995231628,0.1100999936461448,0.0192509815096855,0.0287630259990692,-0.0340164676308631
2.819189453125,-0.1942999958992004,0.0912999957799911,-0.0848999992012977,-0.0031415927223861,0.0189891830086708,-3.4906584915e-05
2.839042724609375,0.0351999998092651,0.0037999998312443,-0.0551999993622303,-0.0586081556975841,-0.0134041290730237,0.024155355989933
2.858895751953125,0.1986999958753585,-0.0339999981224536,0.2075999975204467,-0.0593237392604351,-0.026284659281373,0.0023212879896163
2.878747314453125,0.0758000016212463,0.0264999996870756,0.2152999937534332,-0.0005235987482592,0.0190066359937191,-0.0219213347882032
2.898600341796875,0.0112999994307756,0.0956999957561492,0.0390999987721443,0.0217642560601234,0.0373849533498287,-0.01284562330693
2.9184521484375,0.0971999987959861,0.0719999969005584,-0.0477999970316886,-0.0267209913581609,-0.0009424777817912,-0.0083077671006321
2.93830517578125,0.2046999931335449,0.0477999970316886,0.1278999894857406,-0.0511730536818504,-0.0228812657296657,-0.0262497514486312
2.958158203125,0.1415999978780746,0.067900002002716,0.3418000042438507,0.0049741882830858,0.0071558500640094,-0.0610341653227806
2.97801123046875,-0.0910999998450279,0.1266999989748001,0.2046999931335449,0.06373942643404,0.0328645482659339,-0.0757472887635231
2.997863037109375,-0.2298000007867813,0.2134999930858612,-0.0379999987781047,0.0534245297312736,0.0240680910646915,-0.0500734969973564
3.017716064453125,-0.1843999922275543,0.1937000006437301,-0.0850000008940696,0.0087790060788393,-0.011013027280569,-0.0100181894376873
3.037569091796875,0.0687000006437301,0.0248999986797571,-0.0357999987900257,-0.0060911988839507,-0.0274191219359636,0.0088139129802584
3.057420654296875,0.1414999961853027,-0.1312000006437301,0.0222999993711709,0.0133692221716046,0.0146258594468235,-0.022287854924798
3.077273681640625,0.0270999986678361,-0.0844999998807907,0.1307999938726425,0.0489390306174755,0.0478045679628849,-0.0442615486681461
3.097126953125,-0.0996999964118003,-0.0342999994754791,0.1428000032901764,0.0498989634215831,0.0309097804129123,-0.0268257111310958
3.116978515625,0.0148000000044703,-0.0825999975204467,-0.002199999988079,0.0250454749912023,-0.0285186804831028,-0.0083950338885188
3.13683154296875,0.2053999900817871,-0.1459999978542328,-0.1296000033617019,0.0009948377264663,-0.0251501947641372,-0.0183085035532712
3.1566845703125,0.1026999950408935,-0.1454999893903732,-0.0221999995410442,0.0180292502045631,0.0392350032925605,-0.0417482741177082
3.1765380859375,0.0032999999821186,-0.030299998819828,0.0376999974250793,0.0362853966653347,0.0576307699084281,-0.0401600264012813
3.196389404296875,-0.1021999940276146,0.0518999993801116,0.0396999977529048,0.0125314639881253,0.0132295954972505,-0.0227067340165376
3.21624267578125,-0.0989999994635582,0.0891999974846839,0.0795999988913536,0.0012740903766825,-0.0360585004091262,0.0071558500640094
3.236095703125,0.0799999982118606,-0.0286999996751546,-0.2151999920606613,0.0107163218781352,-0.020699605345726,0.0166155342012643
3.255947509765625,-0.0126000000163912,-0.0505999997258186,-0.2644000053405761,-0.000733038294129,0.035168383270502,0.0081681404262781
3.275800537109375,-0.0158999990671873,0.0081000002101063,-0.0185000002384185,-0.0192335285246372,0.0528834760189056,0.0226718261837959
3.295653564453125,0.0131999999284744,-0.017799999564886,0.2269999980926513,-0.0223925746977329,0.0048520155251026,0.036425020545721
3.315506591796875,0.0425000004470348,0.0445999987423419,0.2656999826431274,-0.0167202539741992,-0.0303163696080446,0.0371755138039588
3.3353583984375,-0.1897999942302703,0.007999999448657,-9.99999974737e-05,-0.0533547140657901,-0.0712443366646766,0.0625002384185791
3.35521142578125,0.1965999901294708,0.0170999988913536,0.2322999984025955,-0.0726929605007171,-0.0158999487757682,0.0738797858357429
3.375064453125,0.3084000051021576,-0.2044999897480011,0.5435999631881714,-0.0165806282311677,-0.0040666172280907,0.0348193198442459
3.394916015625,0.2865000069141388,-0.0938000008463859,0.4350999891757965,0.0537561401724815,-0.0296531431376934,-0.0206472445279359
3.414769287109375,-0.0230999998748302,0.0238999985158443,-0.04449999704957,0.0896575599908828,-0.0187622886151075,-0.0363377556204795
3.434622314453125,-0.182899996638298,0.0563999973237514,-0.31700000166893,0.0587477833032608,0.0066147977486252,-0.0171565860509872
3.454473876953125,-0.2399999946355819,0.0357000008225441,-0.3445999920368194,0.003071779385209,0.0013613568153232,0.0229336265474557
3.474326904296875,-0.0245999991893768,-0.0142000000923872,-0.2267999947071075,-0.0350636653602123,-0.0144687797874212,0.0426907539367675
3.49418017578125,0.0790999978780746,-0.0473999977111816,-0.0221999995410442,-0.0261624846607446,-0.0024085543118417,0.026284659281373
3.514033203125,-0.0199999995529651,-0.0328999981284141,0.0847999975085258,0.0171914938837289,0.0272794961929321,0.0163188278675079
3.533884765625,-0.0445999987423419,-0.0265999995172023,-0.1004000008106231,0.02771582826972,0.030229102820158,0.020263273268938
3.55373779296875,0.0390000008046627,-0.0517999976873397,-0.2069999873638153,-0.0187622886151075,0.0060911988839507,0.03394665569067
3.573591064453125,0.1763999909162521,-0.0388999991118907,-0.0896999984979629,-0.0617148429155349,-0.011833332479,0.0340339206159114
3.593442626953125,0.3393999934196472,-0.0666999965906143,0.1826999932527542,-0.05574581772089,0.0038397242315113,0.0035255651455372
3.613295654296875,0.1140000000596046,-0.0557000003755092,0.3968999981880188,0.0043982295319437,0.0465828366577625,-0.0381354428827762
3.633148681640625,-0.0820999965071678,0.0324999988079071,0.3193999826908111,0.0377514697611331,0.0291993580758571,-0.0268780700862407
3.653001953125,0.0513000003993511,0.0846999958157539,-0.002600000007078,0.0047472957521677,-0.0239459164440631,-0.0070860367268323
3.672853515625,0.1933999955654144,0.1328999996185302,0.0753999948501586,-0.0317475385963916,-0.0424813143908977,-0.0142942462116479
3.692706787109375,0.0674000009894371,0.1685999929904937,0.2502000033855438,0.017523106187582,-0.0080459676682949,-0.0349414907395839
3.712559814453125,-0.1196999996900558,0.1656999886035919,0.0053999996744096,0.069568820297718,0.0342433601617813,-0.0144687797874212
3.732411376953125,-0.2010999917984008,0.1618999987840652,-0.0802000015974044,0.0417308211326599,0.020263273268938,0.0165108144283294
3.7522646484375,-0.0407999977469444,0.1040999963879585,-9.99999974737e-05,-0.0211882963776588,-0.0318348072469234,0.0643153861165046
3.77211767578125,0.2549000084400177,-0.0500999987125396,0.1946999877691269,-0.0333008803427219,-0.058660514652729,0.0532674491405487
3.79196923828125,0.3199999928474426,-0.1428000032901764,0.2220999896526336,0.0345924273133277,-0.0275936555117368,0.0091280722990632
3.811822265625,0.0687000006437301,-0.0907999947667121,-0.0421999990940094,0.0896401107311248,0.0217118952423334,-0.0235793981701135
3.831673828125,-0.1618999987840652,9.99999974737e-05,-0.2157999873161316,0.0588525012135505,0.0259355921298265,0.002076941775158
3.851527099609375,-0.1178999990224838,-0.0406999997794628,-0.1253999918699264,-0.0117635186761617,-0.0288677457720041,0.0330914407968521
3.871378662109375,0.0223999992012977,-0.0585999973118305,0.0697999969124794,-0.0356396250426769,-0.0512428656220436,0.0275936555117368
3.891233154296875,0.00179999996908,-0.022699998691678,0.1365000009536743,0.0148352989926934,-0.0042062434367835,0.0075398222543299
3.911084716796875,-0.1265999972820282,-0.006000000052154,0.0093000000342726,0.0492008328437805,0.041399210691452,0.0039095375686883
3.93093798828125,-0.2361999899148941,0.0333999991416931,-0.1061000004410743,0.0190415419638156,0.0133692221716046,0.035325463861227
3.950791015625,-0.0775000005960464,0.0290999989956617,-0.095499999821186,-0.0491659231483936,-0.0463384911417961,0.0796219184994697
3.970642578125,0.3229999840259552,-0.1097999960184097,0.0296000000089406,-0.0696560889482498,-0.0596553534269332,0.0635823458433151
3.99049560546875,0.3974999785423279,-0.1756999939680099,0.1441999971866607,-0.0084997536614537,-0.0052185342647135,6.981316983e-05
4.010347412109375,0.1508999913930893,0.002600000007078,0.0652999952435493,0.0567755587399005,0.0479092895984649,-0.0398458652198314
4.030200439453125,-0.1331000030040741,0.0609999969601631,-0.1282999962568283,0.0414341166615486,0.0324456691741943,-0.0188495554029941
4.050053466796875,-0.0969999954104423,0.0729999989271164,-0.1460999995470047,-0.0453261993825435,-0.037402406334877,0.0327423773705959
4.069906494140625,0.3449999988079071,-0.0947999954223632,0.0575999990105629,-0.0913156270980835,-0.0630412921309471,0.0286757592111825
4.089759765625,0.4104999899864197,-0.1076999977231025,0.3481999933719635,-0.0268257111310958,-0.0132645023986697,-0.0394269861280918
4.109613037109375,0.0357000008225441,0.0060999998822808,0.3176999986171722,0.0595855414867401,0.0482583530247211,-0.0780511274933815
4.12946435546875,-0.2962000072002411,0.1823999881744384,0.123999997973442,0.0593935549259185,0.0234746783971786,-0.0521678924560546
4.14931591796875,-0.2412000000476837,0.1717000007629394,-0.0502999983727932,-0.0223227608948946,-0.0580321960151195,0.0056897732429206
4.169169189453125,0.1197999939322471,-0.0005999999702908,-0.012699999846518,-0.0648913383483886,-0.0824668034911155,0.0252549145370721
4.189022216796875,0.2106999903917312,-0.1354999989271164,0.0524999983608722,-0.0219911485910415,-0.0255516208708286,-0.0275412946939468
4.20887548828125,-0.1269000023603439,-0.0425000004470348,0.0710999965667724,0.0415039286017417,0.0471238903701305,-0.056461401283741
4.228728515625,-0.3219999969005584,0.0484999977052211,-0.1131999939680099,0.0366693660616874,0.028815384954214,-0.038501963019371
4.248580322265625,-0.1973999887704849,0.0811999961733818,-0.2488999962806701,-0.0374722182750701,-0.0372976846992969,-0.0056723202578723
4.268431640625,0.0015999999595806,0.0001999999949475,-0.034800000488758,-0.0689055994153022,-0.0426733009517192,0.002670353744179
