seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
4.288284912109375,0.0423999987542629,-0.0256999991834163,0.0996999964118003,-0.0102974427863955,0.0311366729438304,-0.0282568801194429
4.308137939453125,-0.087799996137619,0.0452999994158744,0.1097999960184097,0.0537386871874332,0.0898146405816078,-0.041137408465147
4.327990966796875,-0.2159999907016754,0.1041999980807304,0.005099999718368,0.033126350492239,0.0489739403128623,-0.0075921821407973
4.3478427734375,0.0390000008046627,0.0584999993443489,-0.1106999963521957,-0.0428303815424442,-0.014102260582149,0.0433714315295219
4.36769580078125,0.3488000035285949,-0.159400001168251,0.181999996304512,-0.0849800780415535,-0.0287630259990692,0.0286059454083442
4.387548828125,0.4302999973297119,-0.1922999918460846,0.4927999973297119,-0.0107861347496509,-0.003752457909286,-0.0306479819118976
4.407400390625,0.2532999813556671,-0.0815999954938888,0.1982000023126602,0.0769690200686454,0.0251851007342338,-0.0734085515141487
4.427253662109375,0.0635999962687492,0.1206000000238418,-0.1718000024557113,0.0652054995298385,0.0253421813249588,-0.0688881427049636
4.447106689453125,-0.0279999990016222,0.1973999887704849,-0.2087999880313873,-0.0041189771145582,-0.0178372655063867,-0.0280648935586214
4.466958251953125,0.1356000006198883,0.0710999965667724,-0.0229000002145767,-0.0462337732315063,-0.048851765692234,-0.0109432144090533
4.486811279296875,0.2043000012636184,0.0016999999061226,0.1512999981641769,-0.013281955383718,-0.0176976379007101,-0.0350636653602123
4.50666455078125,-0.0142000000923872,0.0929999947547912,0.2583999931812286,0.0466351956129074,0.0323758572340011,-0.0548033379018306
4.526517578125,-0.2321999967098236,0.2122000008821487,0.2504999935626983,0.0606152862310409,0.0234572254121303,-0.0275412946939468
4.546369140625,-0.3542999923229217,0.1908999979496002,0.1938999891281128,0.0219387877732515,-0.0402647443115711,0.017802357673645
4.56622216796875,-0.25450000166893,0.0193999987095594,0.144799992442131,-0.0099134696647524,-0.0819083005189895,0.0675616934895515
4.586075439453125,0.1591999977827072,-0.1955999881029129,0.0351999998092651,-0.0009599310578778,-0.0643502920866012,0.0530580095946788
4.605927001953125,0.2236000001430511,-0.2550999820232391,0.0241999998688697,0.0517839193344116,0.0015533430268988,-0.0144513258710503
4.625780029296875,-0.1579999923706054,-0.117599993944168,-0.121299996972084,0.0960803776979446,0.0372802317142486,-0.0379260033369064
4.645633056640625,-0.482699990272522,-0.0372999981045722,-0.3825999796390533,0.0615752153098583,0.0373849533498287,-0.0058992127887904
4.665484619140625,-0.4157999753952026,0.0,-0.4095999896526336,-0.03778637945652,0.0042760567739605,0.0613308697938919
4.685337890625,-0.0140999993309378,-0.1798999905586242,-0.0771000012755394,-0.0958883911371231,-0.0166504401713609,0.0855211317539215
4.70519091796875,0.2647999823093414,-0.2507999837398529,0.1451999992132187,-0.0517839193344116,0.003752457909286,0.0434063374996185
4.725044189453125,0.25450000166893,-0.1823000013828277,0.1142999976873397,0.0277856420725584,0.0462686792016029,-0.0058817593380808
4.7448955078125,0.0772999972105026,-0.0401000007987022,-0.2958999872207641,0.0321140587329864,0.0601440444588661,-0.022951079532504
4.7647490234375,-0.1154999956488609,0.1009999960660934,-0.2349999994039535,-0.049392819404602,0.0424638614058494,0.0024958208668977
4.78460205078125,0.0784000009298324,0.0317999981343746,0.1368999928236007,-0.095521867275238,0.0080285146832466,0.0401949323713779
4.804455078125,0.3630000054836273,-0.0384999997913837,0.3499999940395355,-0.0693942904472351,-0.0069813169538974,0.0097389370203018
4.824306640625,0.233499988913536,-0.0053999996744096,0.357699990272522,0.0029496063943952,0.0176976379007101,-0.0317300856113433
4.844159912109375,0.031599998474121,0.1024999991059303,0.0639000013470649,0.0301069300621747,0.0409454256296157,-0.0352556519210338
4.864012939453125,0.0204999987035989,0.1854999959468841,-0.061999998986721,-0.0173311196267604,0.0254119932651519,-0.0120078651234507
4.883864501953125,0.0548999980092048,0.1202999949455261,0.2418999969959259,-0.0549429655075073,-0.0385194160044193,0.007574729155749
4.903717529296875,0.2232999950647354,0.0914999991655349,0.2690999805927276,-0.0192858874797821,-0.0489564836025238,-0.0075921821407973
4.92357080078125,0.096000000834465,0.0559999980032444,0.0812999978661537,0.0365995541214942,-0.0017976891249418,-0.0317824445664882
4.94342236328125,0.0764999985694885,0.0885999947786331,-0.1627999991178512,0.0356919839978218,0.0277681890875101,-0.0287979319691658
4.96327392578125,0.1116999983787536,0.023199999704957,-0.0631999969482421,-0.0197920333594083,-0.0075223692692816,-0.0207868721336126
4.983126953125,0.2083999961614608,0.0075999996624886,0.2202999889850616,-0.0264242850244045,-0.0424289554357528,-0.044575709849596
5.002980224609375,0.0929999947547912,0.0427999980747699,0.2481999993324279,0.0365995541214942,-0.009861109778285,-0.0710872635245323
5.022833251953125,-0.0934999957680702,0.1152999997138977,0.0430999994277954,0.0750317052006721,0.0320966057479381,-0.070092424750328
5.042684814453125,-0.1444000005722046,0.1606999933719635,-0.0815999954938888,0.0388684831559658,0.0191637147217988,-0.0487121380865573
5.062537841796875,-0.1687999963760376,0.1341999918222427,0.0668999999761581,-0.0072082099504768,-0.0229161735624074,-0.0240855440497398
5.08239111328125,-0.0842999964952468,0.0964999943971633,0.2231999933719635,0.0140673536807298,-0.0296880509704351,-0.0156730562448501
5.102244140625,-0.118999995291233,0.064300000667572,0.1152999997138977,0.0551349520683288,0.0131074227392673,-0.0092327920719981
5.122095703125,-0.1454999893903732,0.0046000001020729,-0.0200999993830919,0.0546811670064926,0.0212755631655454,0.0087266461923718
5.14194873046875,0.0447000004351139,-0.0649999976158142,-0.0964999943971633,0.0113097336143255,-0.0058293994516134,0.025464354082942
5.1618017578125,0.1507000029087066,-0.1363999992609024,0.0702999979257583,-0.010105456225574,-0.0334230549633502,0.0163886416703462
5.1816552734375,0.2807999849319458,-0.2032999992370605,0.0693999975919723,0.0225322004407644,-0.0249407552182674,-0.0094073247164487
5.201506591796875,0.1386999934911728,-0.1876999884843826,-0.0480999983847141,0.0513650402426719,0.038344882428646,-0.0375769399106502
5.22135986328125,-0.0196000002324581,-0.1084999963641166,-0.0654999986290931,0.0404392778873443,0.043476153165102,-0.0455356389284133
5.241211181640625,-0.1275999993085861,0.0023000000510364,0.0342999994754791,0.0094422316178679,0.012514011003077,-0.0237364768981933
5.261064697265625,-0.065700002014637,-0.0281999986618757,0.034800000488758,-0.0015533430268988,-0.01972221955657,-0.0097040310502052
5.280917724609375,-0.0201999992132186,0.0016999999061226,-0.0635999962687492,0.0124092912301421,-0.0100705493241548,0.0075398222543299
5.300770751953125,0.0852999985218048,-0.0887999981641769,-0.2300999909639358,0.0072954762727022,0.0227241870015859,0.000488692196086
5.320623779296875,0.0797999948263168,-0.0705000013113021,-0.1118999943137168,-0.0241379030048847,0.0300196632742881,0.0037699111271649
5.3404755859375,0.0461999997496604,-0.0264999996870756,0.1035999953746795,-0.0308225136250257,0.0192858874797821,0.0110828410834074
5.36032861328125,0.1669999957084655,-0.0401999987661838,0.2010999917984008,-0.0209439508616924,-0.0132645023986697,0.018622662872076
5.38018017578125,0.2224999964237213,-0.0754999965429306,0.1020999997854232,0.0007853981805965,-0.015201817266643,-0.0018675023457035
5.400033203125,0.2093999981880188,-0.0557999983429908,-0.0157999992370605,0.0073478361591696,0.0069115036167204,-0.0156381502747535
5.419886474609375,0.1028999984264373,-0.0076999999582767,-0.0252999998629093,-0.0097214840352535,0.0328470952808856,-0.0289026517421007
5.439739501953125,-0.0861999988555908,0.0731000006198883,0.2689999938011169,-0.0142767932265996,0.0121998516842722,-0.0184306763112545
5.459591064453125,-0.1225999966263771,0.1058999970555305,0.3079999983310699,0.0079587018117308,-0.0264766439795494,-0.0008203047327697
5.479444091796875,-0.0980999991297721,0.0259999986737966,-0.0156999994069337,0.0242949835956096,-0.035866517573595,0.0064402651041746
5.499295654296875,-0.1445000022649765,0.0309999994933605,-0.2902999818325043,0.0195825938135385,0.0070336768403649,0.0126885436475276
5.51914892578125,-0.163000002503395,0.0465999990701675,-0.2699999809265136,-0.0059166662395,0.0260403119027614,0.043755404651165
5.539001953125,0.0466999970376491,-0.0412999987602233,-0.1715999990701675,-0.0425860323011875,0.0020071286708116,0.060178954154253
5.558853515625,0.1727999895811081,-0.0537999980151653,0.0330999977886676,-0.0534594357013702,0.0040666172280907,0.0477347560226917
5.57870654296875,0.1916999965906143,-0.1030999943614006,0.2669000029563904,-0.024975661188364,0.0163711886852979,0.0306130740791559
5.598559814453125,0.2328999936580658,-0.0692999958992004,0.1977999955415725,-0.0038397242315113,0.0247662216424942,0.0165631752461195
5.618412841796875,0.2858999967575073,-0.049100000411272,0.2569999992847442,-0.013613567687571,0.0025307273026555,0.0013439034810289
5.638264404296875,0.2171999961137771,-0.0266999993473291,0.285999983549118,0.0001570796302985,-0.0330041758716106,-0.0168947875499725
5.658117431640625,0.1616999953985214,0.0324999988079071,0.1577999889850616,0.0292342640459537,-0.0212057512253522,-0.0378910973668098
5.677970703125,-0.0278999991714954,0.1059999987483024,-0.0181999988853931,0.044697880744934,0.0075223692692816,-0.0426733009517192
5.697822265625,-0.1726000010967254,0.1765999943017959,-0.0657999962568283,0.0268431641161441,0.0045727626420557,-0.0190066359937191
5.71767529296875,-0.1516999900341034,0.1421999931335449,-0.1041999980807304,-0.0045727626420557,-0.0327423773705959,0.0169296935200691
5.737528564453125,0.0766000002622604,0.0640999972820282,-0.1342999935150146,-0.017802357673645,-0.0382925234735012,0.0267035383731126
5.757380126953125,0.0584999993443489,-0.0309999994933605,0.0604999996721744,0.0047472957521677,0.0068940506316721,0.0035081116948276
5.7772333984375,-0.1167999953031539,0.0069999997504055,0.0803999975323677,0.033126350492239,0.0294437035918235,0.0055676004849374
5.79708642578125,-0.1504999995231628,-0.0189999993890523,0.0328000001609325,0.0136310216039419,0.0083252200856804,0.035325463861227
5.816937744140625,0.0264999996870756,-0.1301999986171722,0.043199997395277,-0.0245916899293661,-0.0426209419965744,0.0580321960151195
5.836791015625,0.2125999927520752,-0.2733999788761139,0.0220999997109174,-0.0287106651812791,-0.0404392778873443,0.0413643047213554
5.856644287109375,0.2425999939441681,-0.2879000008106231,0.0203999988734722,0.000663225131575,0.0024085543118417,0.000314159260597
5.876497314453125,0.0410999990999698,-0.1472000032663345,-0.0421999990940094,0.0155334305018186,0.0287979319691658,-0.0253247264772653
5.896348876953125,-0.089099995791912,-0.0256999991834163,-0.1288999915122985,-0.0010995573829859,0.0075223692692816,-0.016598081216216
5.916201904296875,-0.0667999982833862,0.0208999998867511,-0.2067999988794326,-0.0333706960082054,-0.0195127818733453,0.0134739419445395
5.93605517578125,0.0570000000298023,-0.0535999983549118,-0.1978999972343444,-0.0602836720645427,-0.0080285146832466,0.017523106187582
5.955908203125,0.1337999999523162,0.0046999999321997,-0.0229000002145767,-0.0613134168088436,0.0323933102190494,0.0102276289835572
5.975759765625,0.1693999916315078,0.0148000000044703,0.2506999969482422,-0.0493753626942634,0.0321838706731796,0.0009948377264663
5.99561279296875,0.1853999942541122,0.0328000001609325,0.3285000026226043,-0.0296880509704351,-0.0090757124125957,-0.0136310216039419
6.015466064453125,0.1643999963998794,0.0376999974250793,0.2295999974012375,-0.0145036857575178,-0.0170169603079557,-0.0333881489932537
6.035317626953125,-0.063400000333786,0.1184999942779541,0.1506000012159347,0.0069638635031878,0.0093724178150296,-0.0342957191169261
6.055170654296875,-0.1096999943256378,0.1756999939680099,0.0824000015854835,-0.0060562924481928,0.0163711886852979,-0.0111002940684556
6.075023681640625,-0.0766999945044517,0.1075999960303306,0.2003999948501587,-0.0265290047973394,-0.0218166150152683,0.0060737458989024
6.09487548828125,-0.0515999980270862,0.0727000012993812,0.1600999981164932,-0.0092676980420947,-0.0499687753617763,0.0132121425122022
6.114728515625,0.0167999994009733,-0.0144999995827674,-0.0957999974489212,0.0243647955358028,-0.0263021122664213,-0.0027401668485254
6.13458154296875,-0.1154999956488609,0.1174999997019767,-0.3504999876022339,0.0223576668649911,0.0330041758716106,-0.0026529005263
6.1544345703125,-0.1674000024795532,0.1418000012636184,-0.2313999980688095,-0.0139800868928432,0.0298800375312566,0.0323933102190494
6.174286376953125,0.062899999320507,0.0354999974370002,-0.0154999997466802,-0.0467224642634391,-0.001483529806137,0.054925512522459
6.194139404296875,0.2669999897480011,-0.1626999974250793,0.1303000003099441,-0.0383797883987426,-0.0028099801857024,0.0322013236582279
6.21399267578125,0.3242000043392181,-0.1363999992609024,0.335099995136261,-0.001483529806137,0.024155355989933,-0.0043807765468955
6.233843994140625,0.2011999934911728,-0.1066999956965446,0.3059999942779541,0.0243298895657062,0.00692895706743,-0.0188670083880424
6.253697509765625,0.2908999919891357,-0.0620999969542026,0.1204999983310699,0.0231256131082773,-0.0322885923087596,-0.0275412946939468
6.273550537109375,0.1378999948501587,-0.0464999973773956,0.0027999999001622,0.0204378049820661,-0.034609880298376,-0.0354476384818553
6.293402099609375,0.0631999969482421,-0.0105999996885657,-0.0854000002145767,0.031049408018589,-0.0082030473276972,-0.0314508341252803
6.313255126953125,-0.123999997973442,0.0230999998748302,-0.0944999977946281,0.0174009334295988,-0.0124616511166095,-0.0131772356107831
6.3331083984375,-0.0771999955177307,0.0982999950647354,-0.1530999988317489,-0.0179768912494182,-0.026947883889079,0.0221482273191213
6.3529599609375,0.0736000016331672,0.0620999969542026,0.0419999994337558,-0.0339291989803314,-0.0257086995989084,0.0359537824988365
6.37281298828125,0.0379999987781047,0.0384999997913837,0.2660999894142151,-0.0040142573416233,-0.020210912451148,0.0346796922385692
6.392666015625,-0.0648999959230423,0.0189999993890523,0.1675999909639358,0.0216071754693985,-0.0240855440497398,0.0380307249724864
6.41251904296875,0.0075999996624886,-0.0053999996744096,-0.0185000002384185,0.0040491637773811,-0.031049408018589,0.0594982728362083
6.432370849609375,0.215499997138977,-0.0855999961495399,0.0104000000283122,-0.0290073715150356,-0.0399331338703632,0.0548207908868789
6.452223876953125,0.1960999965667724,-0.1004999950528144,0.1853999942541122,-0.0140848066657781,-0.0282219741493463,0.0233175978064537
6.472075439453125,-0.0063000000081956,-0.0784999951720237,0.1942999958992004,0.0313635654747486,-0.0069638635031878,-0.0036128314677625
6.491928466796875,-0.1743000000715255,0.0429999977350235,-0.0696000009775161,0.0330565348267555,-0.0045204027555882,0.0086044734343886
6.51178173828125,-0.0381999984383583,-0.0124999992549419,-0.2256999909877777,-0.0120602250099182,-0.0266860835254192,0.0353429168462753
6.53163330078125,0.229899987578392,-0.1674999892711639,-0.2166999876499176,-0.0460417866706848,-0.0285186804831028,0.0255690738558769
6.55148779296875,0.2529000043869018,-0.1784999966621399,-0.0026999998372048,-0.0304559953510761,0.0077667152509093,-0.0126361837610602
6.57133935546875,0.2347999960184097,-0.1525000035762787,0.0747999995946884,-0.0016057029133662,0.0284488666802644,-0.0372104197740554
6.591192626953125,0.2017000019550323,-0.1022999957203865,0.0947999954223632,0.001570796361193,0.0085695665329694,-0.0558854416012764
6.611044189453125,0.1455999910831451,-0.0916999951004982,-0.0716999992728233,-0.0117286127060651,-0.0185353960841894,-0.0564264953136444
6.630897216796875,0.2705999910831451,-0.0489999987185001,-0.1213999986648559,-0.0334230549633502,-0.0003839724231511,-0.0631634667515754
6.650750244140625,0.1834999918937683,-0.0118999993428587,0.2206999957561493,-0.0274016689509153,0.0326027497649192,-0.080442227423191
6.670603759765625,0.0934999957680702,0.0830999985337257,0.4655999839305877,0.0127583565190434,0.005340707488358,-0.0834965482354164
6.690455078125,0.0179999992251396,0.1213999986648559,0.2403999865055084,0.0289026517421007,-0.0371406078338623,-0.0748571678996086
6.71030810546875,0.0222999993711709,0.1463999897241592,0.0346000008285045,0.0157952290028333,-0.0429525524377822,-0.0618195608258247
6.730161376953125,0.0252000000327825,0.1444000005722046,-0.0047999997623264,0.016598081216216,-0.0211708433926105,-0.0516442917287349
6.7500126953125,0.0123999994248151,0.1908999979496002,0.0441999994218349,0.0313635654747486,0.0041015236638486,-0.04775220900774
6.7698662109375,-0.2012999951839447,0.2638999819755554,0.2216999977827072,0.0389732010662555,0.0129154361784458,-0.02387610450387
6.78971923828125,-0.2863999903202057,0.2565000057220459,0.3995999991893768,0.0422544218599796,-0.0198967531323432,0.0319744311273098
6.80957080078125,0.0028999999631196,0.0416000001132488,0.2630999982357025,0.0416435562074184,-0.0689230486750602,0.0665319487452507
6.829423828125,0.1641999930143356,-0.1342999935150146,0.0179999992251396,0.0408756099641323,-0.0653451234102249,0.0527787581086158
6.849277099609375,0.031599998474121,-0.2219999879598617,0.0278999991714954,0.0525867715477943,-0.0068591437302529,0.0332659743726253
6.869128662109375,-0.0784000009298324,-0.2516999840736389,0.1370999962091446,0.0613657757639884,0.0122173046693205,0.0184830371290445
6.888981689453125,-0.2236000001430511,-0.2342000007629394,0.1489000022411346,0.0646295398473739,-0.0154636166989803,0.0207519643008708
6.908833251953125,-0.2760999798774719,-0.2368999868631363,-0.0553999990224838,0.0637045204639434,-0.0356396250426769,0.0313810184597969
6.9286865234375,-0.2541999816894531,-0.2689999938011169,-0.2796999812126159,0.0197571273893117,-0.04567526653409,0.0492880977690219
6.94853955078125,-0.5777999758720398,-0.5281000137329102,-0.2699999809265136,-0.0268257111310958,-0.042219515889883,0.0190066359937191
6.968392578125,-0.7818999886512756,-0.2578999996185303,0.2088999897241592,0.0206646975129842,-0.127094879746437,0.0233175978064537
6.988244140625,-0.0905999988317489,-0.3303000032901764,-0.6847000122070312,0.0227590929716825,-0.1027998924255371,0.0042935097590088
7.008097412109375,0.2427999973297119,-0.343999981880188,-0.2442999929189682,-0.0123743843287229,0.0062133721075952,-0.0457450784742832
7.027950439453125,0.324099987745285,-0.1246999949216842,0.1867999881505966,-0.0054279738105833,0.047874379903078,-0.0385717749595642
7.047802001953125,0.6189000010490417,-0.0049000000581145,0.1675999909639358,-0.0256039798259735,0.0190240889787673,-0.014678219333291
7.067655029296875,0.7696999907493591,0.2064999938011169,0.0493999980390071,-0.0575784109532833,0.0102974427863955,-0.027227135375142
7.08750830078125,0.5367000102996826,0.5024999976158142,0.1360999941825866,-0.0375071242451667,0.0834267362952232,-0.0311192199587821
7.10735986328125,0.092299997806549,0.6571999788284302,0.3224999904632568,0.0071034901775419,0.10515608638525,0.0079412478953599
7.127212890625,0.1216999962925911,0.6650999784469604,0.0693999975919723,-0.005410520825535,0.0100181894376873,0.0670904591679573
7.14706591796875,0.2584999799728393,0.7330999970436096,-0.08729999512434,-0.0649437010288238,-0.017034413293004,0.1127133592963218
7.16691748046875,0.1141999959945678,0.5078999996185303,0.4890999794006347,-0.038781214505434,0.0193557012826204,0.1203229948878288
7.186770751953125,-0.2387999892234802,0.3362999856472015,0.664900004863739,0.0757647454738617,0.0019722220022231,0.1524370610713958
7.206623779296875,-0.1841999888420105,0.2303999960422516,-0.1662999987602234,0.1039343550801277,-0.0020071286708116,0.1976061761379242
7.226476806640625,-0.1806000024080276,0.0399999991059303,-0.3495999872684479,0.0218689758330583,0.0286059454083442,0.2096140384674072
7.246328369140625,-0.2597000002861023,-0.0658999979496002,0.1613999903202057,-0.011938052251935,-0.0003316125657875,0.2272244095802307
7.266181640625,-0.1389999985694885,-0.1262999922037124,0.0041999998502433,0.0310668610036373,0.0238935574889183,0.2239431887865066
7.286034912109375,0.0255999993532896,-0.263399988412857,-0.2492999881505966,0.0560599751770496,0.0877202451229095,0.1833468377590179
7.30588623046875,-0.0706999972462654,-0.2378999888896942,-0.0010999999940395,0.0379260033369064,0.0811054483056068,0.1378810107707977
7.325739501953125,0.0191999990493059,-0.2768000066280365,0.0109999999403953,0.0255516208708286,0.017523106187582,0.1168672442436218
7.3455927734375,0.0680999979376792,-0.4402999877929687,0.1296999901533126,0.0263719242066144,0.0223576668649911,0.0544542707502841
7.36544580078125,-0.262499988079071,-0.3870999813079834,0.2974999845027923,0.062098816037178,-0.000488692196086,0.0228638127446174
7.38529736328125,-0.1747999936342239,-0.3010999858379364,-0.0731999948620796,0.066095620393753,-0.0081506874412298,0.0316777266561985
7.405150390625,0.0971999987959861,-0.3922999799251556,-0.2870999872684479,0.0283790528774261,-0.0053930673748254,0.0299847573041915
7.425003662109375,0.3403999805450439,-0.5055999755859375,-0.2962000072002411,-0.0074700093828141,-0.0065275314263999,-0.0031764991581439
7.444855224609375,0.3096999824047088,-0.3270999789237976,-0.0023999998811632,-0.0196349546313285,0.0014137167017906,-0.0197396744042634
7.464708251953125,0.2612999975681305,-0.096900001168251,0.2321999967098236,-0.0221133213490247,-0.014678219333291,-0.0161442961543798
7.484561279296875,0.1900999993085861,0.0942999944090843,0.0546000003814697,-0.0227940008044242,-0.0148527519777417,0.0035081116948276
7.504412841796875,0.2651999890804291,0.118599995970726,-0.1815999895334243,-0.0246265958994627,0.006998770404607,0.0130550628527998
7.52426611328125,0.2559999823570251,0.0744000002741813,-0.1626999974250793,-0.0423591397702693,0.0437379516661167,0.0253770872950553
7.544119140625,0.28329998254776,0.1317999958992004,0.1797000020742416,-0.0580321960151195,0.0444709882140159,0.0212581101804971
7.56397216796875,0.211899995803833,0.122699998319149,0.3944000005722046,-0.0441742837429046,0.0050090947188436,0.0343131721019744
7.58382373046875,0.3191999793052673,0.0914999991655349,0.2556999921798706,-0.0156730562448501,-0.0263370182365179,0.0286583062261343
7.603677001953125,0.1559000015258789,0.0549999997019767,0.2254000008106231,-0.0010122909443452,-0.0136659275740385,-0.0001919862115755
7.623530029296875,-0.0137999998405575,0.1435000002384185,0.4113999903202057,0.0322885923087596,-0.0315380990505218,-0.0103672556579113
7.643381591796875,-0.0395999997854232,0.0883999988436698,0.4804999828338623,0.0720820948481559,-0.0933751165866851,-0.0134564880281686
7.663234619140625,-0.1261999905109405,0.2020999938249588,0.1968999952077865,0.0927293449640274,-0.1574112474918365,-0.0060911988839507
7.683087890625,0.0296000000089406,0.2920999825000763,-0.1946999877691269,0.0783478319644928,-0.1389631181955337,0.0162839218974113
7.702941162109375,0.1489999890327453,-0.0175000000745058,-0.1353999972343444,0.0509810671210289,-0.0826587900519371,0.0060562924481928
7.72279248046875,0.4168999791145324,-0.086399994790554,0.0709000006318092,0.0439124852418899,-0.0167551599442958,-0.0161966551095247
7.742645751953125,0.237199991941452,-0.1142999976873397,0.0719999969005584,0.0553094856441021,-0.0219736956059932,-0.0478918328881263
7.7624990234375,0.2241999953985214,0.0423000007867813,-0.0833999961614608,0.0598647929728031,0.0041015236638486,-0.040142573416233
7.7823505859375,0.1964000016450882,-0.0568999983370304,-0.1794999986886978,0.0516966506838798,0.0120951319113373,-0.0317475385963916
7.80220361328125,0.3366000056266784,-0.0860999971628189,-0.1090999990701675,0.0476998500525951,0.0409279726445674,-0.0521155297756195
7.822056640625,-0.0464999973773956,-0.0945999994874,0.1379999965429306,0.0570897199213504,0.0384845100343227,-0.0596204474568367
7.841908447265625,-0.2922999858856201,0.0815000012516975,0.022699998691678,0.0462861321866512,-0.0334405079483985,-0.0153763508424162
7.861761474609375,-0.1121999993920326,0.062899999320507,-0.3193999826908111,0.0100705493241548,-0.0455007329583168,0.0206646975129842
7.881614501953125,0.0643999949097633,-0.0568999983370304,-0.1726000010967254,-0.0181514248251914,-0.0245218761265277,0.0252723675221204
7.901466064453125,0.0978999957442283,-0.2008000016212463,0.248099997639656,-0.0081681404262781,-0.0214151907712221,0.0163886416703462
7.921319091796875,0.0341999977827072,-0.2188999950885772,0.3455999791622162,0.0350287593901157,-0.0164060946553945,-0.0063180918805301
7.94117236328125,-0.0374999977648258,-0.156700000166893,0.209099993109703,0.0751364231109619,0.0032288590446114,-0.0095120444893836
7.961025390625,-0.0170999988913536,-0.1806999891996383,-0.1706999987363815,0.0674046128988266,-0.000244346098043,-0.015201817266643
7.980876953125,-0.0166999995708465,-0.1736999899148941,-0.3450999855995178,0.0511381477117538,0.016214108094573,-0.0384146980941295
8.00072998046875,-0.1397999972105026,-0.1925999969244003,-0.4217000007629394,0.024696409702301,0.0293913446366786,-0.0438426695764064
8.020583251953125,-0.1129999980330467,-0.0493999980390071,-0.3224000036716461,0.0124441972002387,0.0723962560296058,-0.0263370182365179
8.040434814453125,-0.049100000411272,-0.1788000017404556,-0.4386999905109405,-0.0167900677770376,0.0533547140657901,0.0064402651041746
8.060287841796875,0.0588999986648559,-0.0872000008821487,-0.4189999997615814,-0.0871617421507835,0.0414690226316452,0.0218166150152683
8.080140869140624,-0.0120999999344348,-0.0116999996826052,0.1964000016450882,-0.1158724054694175,0.0542971938848495,0.0365995541214942
8.09999267578125,0.0852999985218048,0.0395999997854232,0.4678999781608581,-0.0771959125995636,0.0647517144680023,0.0608596317470073
8.119845703125,0.2525999844074249,0.1125999987125396,0.4957000017166137,-0.0630063861608505,0.0612086951732635,0.0714014172554016
8.139697265625,0.271699994802475,0.1237999945878982,0.2983999848365783,-0.0801106095314025,0.0294437035918235,0.0812101662158966
8.15955029296875,0.4117999970912933,-0.0381999984383583,0.2667999863624573,-0.0805818513035774,0.0323584042489528,0.0635125339031219
8.179403564453125,0.1999000012874603,-0.1802999973297119,0.9412999749183656,0.0290597323328256,0.0694117471575737,0.0204203519970178
8.199255126953124,-0.4149999916553497,-0.1957999914884567,-0.4197999835014343,0.4589866995811462,0.3295356035232544,-0.048694685101509
8.219108154296874,-0.6243999600410461,0.6283000111579895,-1.8705999851226809,0.4589866995811462,0.3295356035232544,-0.048694685101509
8.238961181640626,-1.0920000076293943,0.3643999993801117,-0.8023999929428101,-0.4881685972213745,-0.3110874891281128,0.1087340116500854
8.258812744140625,0.0344999991357326,-0.1263999938964843,1.511799931526184,-0.3477219343185425,-0.239668607711792,0.1628043055534362
8.278666015625,0.6597999930381775,-0.5322999954223633,1.3209999799728394,0.1095194071531295,-0.0140149937942624,0.0679980292916297
